content,rating
aAlhamdulillah parfumenya sampai dgn selamat.. wanginya perfect..ion.. I'm like it.. Tahan lama.. recomended banget.. thanks HMNS.. mungkin kalo ada bonus tester wangi yang lain lebih mantap lagi..,5
"Barang sampai dengan aman, kualitas barang juga sesuai deskripsi 👍 Alhamdullilah Terima kasih juga atas bonus gelasnya 😊",5
"I kinda like the clove as the base notes but i prefer the perfume has a hint of spicy rather than full of something fresh and floral. Next variants, perhaps? The longevity is stable and lasts up to 4 hours or even more. The packaging is definitely an upgrade compares to other variants—and me personally, two thumbs to the semi-magnetic of the bottle cap, love it.",4
"Ngga dibuka bungkusnya, karena untuk kado. Semoga cocok wanginya.",5
"Respon cepat, pengiriman cepat. Udah cocok ama wanginya. Order ke 2 lgs pesen 2 langsung. Recommended",5
"So far so good untuk aromanya, lebih cocok dipake ke acara formal dan ocassion didalam ruangan 👍🏻",5
"untuk yg ke dua kalinya, cuma sayang ga dikasih bonus, pas awal beli dikasih bonus yg farhamton",5
"suka wanginya, packing mantap, keren lah pokoknya.",5
Wanginya enak banget.. bikin setiap saat pede gtu,5
FAST respon. Kemasan aman. Mantap.,5
"Baunya cowok banget, lebih tahan lama ketimbang Alpha. Baunya lebih awet meskipun dipake outdoor Dapet bonus vial gatau ini yang Ambar atau Janma",5
"proses cepat, kualitas baik & dikasih bonus farhampton 5ml. terimakasih HMNS",5
my husband really love the scent. affordable banget dahh. mantep,5
mantappp. parfumm yg cocok di bau dan harganya. lanjutkanm,5
"Nitip kucing bentar ya, di ambil lagi waktu parfum nya dah habis 😻",5
"udah sering beli parfum lokal, asli gak semantap ini packagingnya.. aromanya enak lagi, pesan kemarin, besoknya sampe. mantap",5
Blind bought. Each notes smell good but far from PERFECTION as the bame of the product. Not my preference actually.,5
Proses pengiriman sesuai dgn yg dijanjikan. Produknya juga dikemas dgn bagus & eksklusif. Aromanya juga sesuai dgn yg saya inginkan. Dapet bonus pula!! Puas banget belanja di sini.,5
"Waktu beli yang starter pack-nya saya langsung tertarik sama wangi yang The Perfection ini jadi langsung memutuskan buat beli yang ukuran 100 ml-nya. Wanginya maskulin, cowok banget, dan segar. Cocok untuk laki2 dewasa.",5
"beli the perfection ini pas batch 2, rebutan dong dan ga sampe 5 menit udah sold. packagingnya mevvah banget, tutup botol magnetic, box nya juga elegan & masi aku simpan karena sayang dibuang😂 untuk aroma awal nya strong banget wangi percengkehannya berasa (aku kurang suka wangi di awal), tapi lama lama jadi lebih soft & mulai bercampur dengan kayu2an dan bunga2an. untuk indoor bisa tahan upto 8 jam. perfume ini tuh deskripsiin the real ""man"" gitu yang siap mempertanggungjawabkan masa depan #eaaa",5
"parfum suda mendarat dg aman dan sukses. respon bagus, kemasan rapi dan aman... terima kasih.",4
"wangi khas terasa mewah bgt, pertama kali nyoba punya temen akhirnya mutusin buat beli sendiri, wangi awettt",5
"Bukan cuma packagingnya yang mewah, tapi baunya juga enak. Mantap lah, next time cobain yang farhampton.",5
"Kualitas parfum bagus, wanginya awet, dan pengiriman juga cepat.",5
"jatuh hati sejak pertama kali perfection rilis, dikasih tester juga untuk varian alpha",5
Packing rapi. Wanginya enak dan tahan lama. Love it,5
packaging mantap. semoga wangi nya tahan lama. overall baguss,5
"pengiriman cepat, wanginya mantap dan awet, dapet free farhampton 5ml. thanks seller. next order lagi karena sudah dikasih voucher diskon 25k untuk pembelian selanjutnya. sukses terus HMNS.",5
gokil cepet nyampe nya... mimin nya super responsif,5
pengirimannya cepat parfum masih tersegel makasih juga sample decantnya,5
"wanginya suka, enak sekali, tapi untuk sampel starterpack nya kalau bisa di sesuaikan dengan gender.. soalnya saya tertarik dengan parfum lainnya untuk yang cowo",5
"Wanginya enak, harga relatif murah dan tahan lama, beli lagi deh, recommend bgt",5
akhirnya mendarat jg di kupang . mimin nya fast respon sabar ngadepin customer yg banyak tanya hehe . doi suka baunya enak seger . cowok banget lah hehe,5
Wanginya enak sangat maskulin cocok buat cowo2. Adik saya suka. Terima kasih HMNS.,5
Kado buat ayang. Dia suka banget wanginya. Aku juga suka makin nempel sama ayang deh 🤭,5
"wanginya cocok, lumayan tahan lama, setiap 4 jam disemprot ulang ... tapi pengiriman bebas ongkir memang lama sampainya",5
"Packing aman, pengiriman cepat, good quality perfume!",5
"wanginya enak, dibandingkan dgn farhampton yg lebih maskulin, ini lebih lembut, istri saya jadi ikutan pake..dan spt biasa paket cepat sampai.. recommended seller pokoknya 👍",5
"Mengulas sbg konsumen biasa, pemula. Awal dipakai wangi rempah cukup kuat, mungkin bbrp org tdk suka. Semakin lama dipakai wangi melembut dan notes lavender-musky. Menurut sy parfum ini ccok untuk acara formal atau bertemu org penting. Untuk acara casual lebih milih farhampton.",5
puas dong.. stlh sblmnya pake farhampton mana dpt comfortiser (sayangnya dlm botol kecil) 😂😂,5
"botol kedua, rada beda kayaknya formulasinya dibandingin 1st batch awal rilis",4
"The Perfection mendarat lebih cepat. Thank you, humins! Soal kualitas mah ga usah diragukan lagi.",5
Pembelian kedua untuk seri The Perfection. As always puas dengan wangi dan pelayanannya. Keep it up.,5
"Beli setelah coba starter pack nya, worth it banget!!!",5
"Ini pengalaman pertama, selama ini ga pernah denger.. maafkan aku yang melewatkan barang bagus buatan indonesia 🙏🏼",5
"Wanginya lebih condong maskulin, bukan tipikal parfum yang wanginya fresh. 10/10",5
"Amazing product, neat packaging. Perfume is suitable for many events (formal and non formal).",5
akhirnya datang juga d tunggu² wangi ny suka banget cocok buat saya 👍,5
"Packaging bagus, Pelayanan terbaikk. Wangi elegan dan maskulin.",5
"wanginya pas buat siang dan malam, tahan lama pula.",5
"baru pertama nyoba hms perfecion,untuk wangi awal semprot kurang cocok.tapi lama""enak jg.trimaksih bonusnya tp dtp kayanya untuk cewe.",4
"Barang sampai dengan selamat, dapet bonus decant yg varian Orgsm lagi. untuk wanginya saya paling suka yg middle notes dan base notesnya yg kesannya kalem tapi berkelas kayak cowo2 kantoran yg rapi bersih dan ganteng haha. ini jenis wangi yg gampang diterima di hidung orang banyak dan banyak parfum terkenal yg wanginya mirip2, makanya bagi sebagian orang kek wangi yg sudah familiar alias pasaran. Pasaran bukan berarti jelek, hanya saja wanginya kayak sudah familiar dari parfum terkenal lainnya, jadi bukan tipikal wangi yg super unik, tapi tipikal wangi yg mass pleasing.",5
"wanginya sangat enak, menimbulkan kesan mewah tidak begitu menyengat, efek akhir dari baunya terkesan ""manis"" dan ""spicy"" menurut saya. Sangat cocok dipakai ke kantor atau meeting resmi, meningkatkan ""value"" pribadi.",5
"Jujurly, aroma nya tidak jauh beda dengan Alpha, tapi emang lebih laki lagi sih ini. Tipe XY nya Folkative malah lebih berasa kembaran dengan The Perfection.. . Alpha XY Beli XY Folkative Botol Tester The Perfection Beli",5
"Packagingnya oke banget, ekslusif.. botolnya ternyata lebih besar dr dugaan 😅 okee banget",5
"Pengiriman cepat respon cepat, cuma kurir spax ini agak unik dibilang ga ada org dirumah haha..",5
Packaging bagus tp udah gadapet bonus sekarang😬,5
"suka banget, ini RO ke tiga, jdi total sudah 6 jenis HMNS yg jdi koleksi, n semuax cocok banget unt sya n istri... pengiriman cepet banget, terimakasih HMNS n sukses selalu..",5
"Maaf baru sampai mudik, baru sempat buka paket. Paket sampai dengan selamat sesuai pesanan. Barang kualitas bagus",5
Wanginya cukup enak meski SPL agak loyo kalo siang hari harus rajin reapply,5
Meskipun terkesan spicy tapi wanginya tetep sopan,5
"Mantap, maskulin banget 😁, spice herbs 👍, semoga botolnya gak bermasalah kayak alpha dan farhampton 😊🙏",5
Lapor Juragan: - Packing Super Aman. - Pengiriman Lancar. - Servis admin renyah komunikatif. - Kalo produknya sih NO DEBAT!! Sukses Juragan!! Keren 👍👍👍👍,5
The perfection ini mirip bgt YSL Y EDP ditambahin twist sedikit cengkeh. Cocok buat cowok rapih yg selalu pake kemeja. Dijamin tambah ganteng!,4
"Benci banget sama HMNS, asli benci banget.. kenapa bisa bikin parfum seenak ini tapi harganya ga sampe jutaan? Dan yg bikin gw kesel lagi sekarang gw udah ga tertarik sama Farhampton gara-gara The Perfection 😭😭",5
Wanginya cocok sesuai selera dan dapat bonus lagi,5
"Packing rapi, tidak ada cacat. wanginya menyenangkan..saya suka bgt.",5
"Mantap. pengiriman luar pulau pun packing ttp aman. Wanhi enak fresh, kalem.",5
"Wanginya enak banget, dan packagingnya aman sekali",5
Wanginya masculine. Enak bgt tahan lama. Dapet free sample thankss,5
"kak humins nya responsif bgtt, sehari nyampe ganyangka, belom sempet coba mungkin besok skalian brkt kerja, jadi ulasan alakadarnya dlu yaa",5
"elegan kemasannya, dan wanginya enak banget",5
"wangi kantoran dan formal event bngt mnurut gw, dipadukan sama body spray nya mkin mantep. wajib respray biar aroma awet, seperti yg tertera di deskripsi produk",5
kualitasnya oke banget & wangi nya sesuai selera. suka banget sama perfection ini 👍🏻,5
"Wanginya enak, cm kyk agak beda sm sample di GI",5
"Se perfect ini parfum The Perfection 🔥🔥🔥 Parfum yg selalu diingat oleh calon istriku, yg nyaman bgt aromanya buat hidungku dan calon istriku. Sampai aku stok 1 botol parfum The Perfection lg sbg cadangan pembelian yg ketiga, krn pembelian pertama dan kedua sdh habis. Aroma yang mewah bgt, elegan dan cowok bgt. Fresh dan tahan lama untuk wanginya. Definisi absolut dr The Perfection",5
"Beli sampai 3 parfum, tidak dapat bonus sample parfum yg lain, mungkin karena sudah merasa laku. Untuk wangi to be honest menurut saya wangi... tp pasaran banget wanginya, bbrp parfum lain jg wanginya spt ini. Yg agak kurang lg menurut saya, alkoholnya agak kuat ya keciumnya.",3
"cepat sampainya, good packaging, wanginya mirip ysl parfume buat cowo, beli ini utk alternative daily parfume ok bgt.",5
"cocok sama wanginya, ga manis, ga bikin eneg, aromanya mengingatkan sama saudara yang kaya raya",5
"The Perfection pertama gue, ini cocok banget buat ke club sih wanginya elegant cocok buat acara malam",5
"Wanginya elegan, tahan lama, dan konsisten, pembelian ke 4",5
"Wanginya enak dsn segar, walau beda karakter dengan yg sebelumnya cuma maasih cocok",5
Awalnya beli yg starter pack dan pilahan jatuh ke the perfection.,5
Pelayanan cepat dan barang aman saat sampai. Terima Kasih,5
"Se perfect ini parfum The Perfection 🔥🔥🔥 Parfum yg selalu diingat oleh calon istriku, yg nyaman bgt aromanya buat hidungku dan calon istriku. Sampai aku stok 1 botol parfum The Perfection lg sbg cadangan pembelian yg kedua, krn pembelian pertama sdh habis. Aroma yang mewah bgt, elegan dan cowok bgt. Fresh dan tahan lama untuk wanginya. Definisi absolut dr The Perfection",5
"Barangnya udah dateng, kondisi ok wanginya fresh dan dapet tester unrosed ty min😁. ketahanan wangi belum di coba hingga saat ini cukup memuaskan.",5
wanginya tahan lama dan gantle banget. seusai dengan deskripsi.,5
"barang sudah sampai dengan selamat, packaging nya mewah pol, belum sempet buka semoga jozz thank you juga buat bonus vial nya",5
"pengiriman sat set sat set, botolnya magnett, wanginya oke bangett👌🏻 wkwkw",5
"biasa beli yg seri alpha, sekarang nyobain perfection..bau nya seger banget suka..semoga bisa tahan lama kek alpha 😊 hmns the best pokoknya nggak pernah bosen sama produknya",5
Kayak bau cologne yg biasa.. Gak kayak alpha dan eos yg khas..,4
"Wangi ny enak mevvah bgt, tahan lama n dr jauh udh kecium ntabs",5
Sudah pembelian kedua kalinya karena cocok dan gw setia sama satu produk kalau sudah on click. Many thanks HMNS 🖤,5
"sesuai pesanan,, pengiriman cepat,, suka dengan aromanya...",5
Puas banged…pesanan kedua…fast respon dan bertanggung jawab,5
"First impression, luar biasa, baru pertama beli. next bakalan langganan wanginya elegan banget cocok Indoor dan outdoor",5
thaks min...fast delivery thanks jg bonus.ny..dpet glass tumbler😍,5
"Pembelian kelima kali, wanginya konsisten tetep enak",5
Wangi nya bikin pengen nyium mulu dapet vial juga farhamton yg udh pernah beli dan juga enak wangi nya,5
"Wangi nya manly banget, elegan tapi masih light ga bold.",5
"mantap banget, berkelas, cowo banget, cocok buat ngantor",5
"Pertama pake, wangi si. Awet juga wanginya",5
"mantap, baunya kalem enak, semakin diendus semakin enak baunya menurutku",5
Wanginya mantap banget… lebih lembut dibandingkan farhampton dan lebih maskulin.. kalau farhampton cenderung lebih segar tapi ini lebih mewah…,5
"Mantaaaab banget seller, fast respon dan barang mendarat dengan selamat, dan dikasih bonus pulaak haha 👍👍",5
"suka sama baunya, kemasa bagus, pengiriman cepat",5
Hanya minus ekspedisi ngaret 1hari andai ada gosend/grab (sameday dan instant) dan pembelian pertama,4
ud ksekian X.ny beli produk HMNS emng paling cocok the perfection...thanks HMNS..dpet tester jg..,5
"Barang datang sesuai, wanginya seger, cocok untuk indoor, next beli varian lain.",5
"produk bagus, tp tidak didukung oleh perusahaan ekspedisi",5
"it’s my first time beli disini krn bnyk yg rekomendasiin… so, overall is good from the package til the scent of perfection 👏🏻",5
Mantap.. selalu suka dgn smua produk HMNS.. ada harga ada kualitas,5
"Wanginya harum, lembut dan tahan lama. Selalu repeat order kalau habis",5
"Terima kasih pesanan dah nyampe dg selamat... respon cepat, kemasan rapi dan aman.",5
Wangi nya enak bgt ...bukan wangi murahan!! Tshan lama juga bau nya... Lokal Indonesia yg hrs di apresiasi nih.. mantab!! Next beli seri laen 👏👏👏 Sangat Recommended!!,5
"Tidak bisa berakata2, bener2 perfect 🖤",5
"wanginya mantap, semoga lebih tahan lama dibanding produk hmns lainnya",5
Baunya enak … cowo bgt tp gk lebay … bs d pke siang hr … sm malam jg 👌🏻 Oh iya thanks bonusnya 😁,5
"mantap. sayangnya pengiriman di weekend gak ada. kalo bisa di adakan, biar customer gak kelamaan nunggu bagi yg belanja di weekend.",5
sukaaa banget wanginya The Perfection ini. makasih admin yg baik hati ditanyain trs dan fast respon.,5
aromanya agak mirip parfum kalemat arabian oud tp pervection lebih halus / Indonesia dan tidak mewarnai pakaian dan saya lebih pilih yg perfec hmns punya . 😎 terima kasih 🙏,5
"Pembelian kedua karena suka wanginya tenang, laki, spicy, gak terlalu fresh dan mantap",5
"Aromanya mass pleasing, belum coba untuk spl-nya. But, overall ok! 😉☀️",5
"Mimin thank you buat hadiahnya bisa” nya, kasih sample EOS Pengen coba wanginya jg makasihhhh minnn",5
"kane beut wangi nya bray, two thumbs up",5
"Untuk kedua kali beli parfum HMNS, tapi coba yang beda varian. Dan ini parfum bener-bener manly. Mantap lah 💯",5
"gatau ini pembelian yg berapa kali karena saking cintanya sama varian ini. dan dapet bonus totebag dalam rangka acara HMNS hari sabtu di GI, tapi sayang gabisa dateng.",5
Pengiriman aman.. tks seller atas packing nya. Wangi much better dari decant nya..Nice HMNS for the Good product,5
"sesuai dengan namanya Parfume The Perfection, aromanya benar-benar perfect👌, thanks atas gift dan voucher-nya👍",5
"wanginya enak, tinggal diuji bagaimana untuk long lastingnya",5
repurchase ☺ pas lagi ada promo dikasih bonusnya banyak banget 🖤,5
kualitas *5 ya wangi kayak parfum yg harga juta2 ketahanan no doubt volume 100ml semoga buatan lokal semakin mendunia 👍👍👍 trima ksh untuk bonusnya..,5
Perfection wanginya segar dan maskulin. Udah coba juga yg Farhamton dengan karakteristik cenderung ke manis fresh. Cocok sama dua2nya.,5
Aromanya enak banget. Pengirimannya juga cepet banget. Thanks HMNS!,5
Suka banget sm wanginya soft tapi cool 🥰,5
"Great package, great quality. Thanks HMNS, semoga cocok 🤞🏼",5
"Wangi nya tahan lama, packaging mewah khas HMNS",5
selalu beli parfum disini. udah kedua kalinya beli parfum ini. pas make serasa christian sugiono beneran. wanginya tahan lebih dari 8 jam. mau repeay,5
"nanyain stok langsung diupdate terus co, barang cepet sesuai. perfect bgt mimin hmns",5
"packaging-nya 😍😍 untuk kado, semoga cocok❤️",5
"ini yang ke 3 kali beli dri 2021, emang udah kecanndu sama perfection. Thank you HMNS tapi sayang ga dapet yang atomizer yang limited edition Ramadan. Sehat selalu kalia tim HMNS 🙌🍻",5
kalo soal wangi sudah terbukti❤️ dan ternyata pembelian kali ini dapet bonus terimakasih HMNS,5
"Beli parfum buat gift eh malah dapet gratis parfum ambar janma dari event halloween, udh gk bs di bohongin sih sama parfum2nya hmns emg enak semua✨",5
"jadi kecanduan beli parfum hmns, iseng awal beli starterpack, terus parhampton, sekarang menyusul the perfection, next mau cobain alpha udh ada di keranjang 😊, secret bonus nya ajib banget 😄, thanks hmns",5
baunya mirip parfum axe.. tapi bedanya ini ga terlalu strong.. ga sesuai ekpetasi,4
Packaging baru lebih keren 🫶🏻 The perfection plg bisa bikin klepek2 lah. Duh 😆🫶🏻,5
wanginya laki banget siih ini maaah... mantaab pokoknyaa... tapi belum tau ketahanannya gmna.. so far suka banget sama wanginya,5
akhirnya bisa beli yang full gk vial lagi. enaaak banget wanginya tuh,5
"the best soal pengiriman kalo HMNS ini, jumaat cek out minggu malem sampe 👍 the perfection 😘",5
Mantaap Kualitas bagus Terbaik dikelasnya,5
Wanginya enak sih. Tapi agak generic untuk parfum cowo,4
"Entah pembelian ke berapa untuk merk hmns , emang terbaik",5
wangi nya tahan lama dan disukai banyak orang,5
Pembelian kedua untuk varian ini. Dapat bonus Orgasm. Terimakasih,5
"beli buat kado, untung dapet free vialnya. wanginya super duper enak sih buat aku 🥺",5
"Botolnya keren banget yang baru, warna smoke sama tutupnya warna matte ya. Makin ngeluarin sisi maskulinnya ini parfum, mantap🥵👍🏼",5
"tumben ga dapet bonus tester 😅😅 pengiriman lama, order tgl 8 februari, nyampe tgl 14 februari",4
"Barang sampai dengan aman, rapi dan bagus",5
